date,title,link,content,sentiment
2023-04-26 08:43:28,"SK하이닉스, 1분기 3.4조 영업손실…2분기 연속 적자",https://n.news.naver.com/mnews/article/003/0011824056?sid=101,"['SK', '하이닉스', ',', '1', '분기', '3.4', '조', '영업', '손실', '…', '2', '분기', '연속', '적자']",긍정
2023-05-03 23:43:01,"삼성전자·SK하이닉스 '희소식'…""中에 장비 반입 1년 연장""",https://n.news.naver.com/mnews/article/015/0004840732?sid=101,"['삼성전자', '·', 'SK', '하이닉스', ""'"", '희소식', ""'"", '…', '""', '中', '에', '장비', '반입', '1', '년', '연장', '""']",긍정
2023-05-04 16:43:00,"현대차가 끌고 SK·환경부가 민다···삼성전자·SK하이닉스, 수소통근버스 도입 추진",https://n.news.naver.com/mnews/article/009/0005125809?sid=101,"['현대', '차가', '끌', '고', 'SK', '·', '환경부', '가', '밀', 'ㄴ다', '···', '삼성전자', '·', 'SK', '하이닉스', ',', '수소', '통근', '버스', '도입', '추진']",긍정
2023-04-26 17:32:02,"SK하이닉스 3조4천억 적자 …""2분기가 바닥""",https://n.news.naver.com/mnews/article/009/0005122202?sid=105,"['SK', '하이닉스', '3', '조', '4', '천', '억', '적자', '…', '""', '2', '분기', '가', '바닥', '""']",긍정
2023-05-04 03:04:40,"SK하이닉스, 연차 소진-장기 휴가 권장",https://n.news.naver.com/mnews/article/020/0003495396?sid=101,"['SK', '하이닉스', ',', '연차', '소진', '-', '장기', '휴가', '권장']",긍정
2023-05-05 00:01:01,대중 수출규제 유예 연장설…삼성전자·SK하이닉스 한숨 돌리나,https://n.news.naver.com/mnews/article/025/0003277974?sid=101,"['대중', '수출', '규제', '유예', '연장', '설', '…', '삼성전자', '·', 'SK', '하이닉스', '한숨', '돌리', '나']",긍정
2023-05-04 09:27:05,"SK하이닉스, 임직원 휴가 권장…반도체 한파 속 생존 전략 꾸리는 업계",https://n.news.naver.com/mnews/article/277/0005254645?sid=101,"['SK', '하이닉스', ',', '임직원', '휴가', '권장', '…', '반도체', '한파', '속', '생존', '전략', '꾸리', '는', '업계']",긍정
2023-04-26 06:00:00,"SK하이닉스, 1분기 실적 발표…전자업계, 줄줄이 실적 '빨간불'",https://n.news.naver.com/mnews/article/003/0011823811?sid=101,"['SK', '하이닉스', ',', '1', '분기', '실적', '발표', '…', '전자', '업계', ',', '줄줄이', '실적', ""'"", '빨갛', 'ㄴ', '불', ""'""]",긍정
2023-04-30 07:01:00,"SK하이닉스, 화학물질관리 노하우 전수…""안전사업장 구축 지원""",https://n.news.naver.com/mnews/article/001/0013912349?sid=105,"['SK', '하이닉스', ',', '화학', '물질', '관리', '노하우', '전수', '…', '""', '안전', '사업장', '구축', '지원', '""']",긍정
2023-04-26 08:29:38,[2보] '메모리 한파'에 SK하이닉스 1분기 영업손실 3조4천억원,https://n.news.naver.com/mnews/article/001/0013903098?sid=101,"['[', '2', '보', ']', ""'"", '메모', '리', '한파', ""'"", '에', 'SK', '하이닉스', '1', '분기', '영업', '손실', '3', '조', '4', '천', '억', '원']",긍정
2023-04-26 10:14:49,"SK하이닉스 ""中 장비 수출 통제 유예 전망 긍정적""",https://n.news.naver.com/mnews/article/003/0011824356?sid=101,"['SK', '하이닉스', '""', '中', '장비', '수출', '통제', '유예', '전망', '긍정적', '""']",긍정
2023-04-26 17:24:27,'사상 최대 적자' SK하이닉스‥삼성전자 발표 임박 '먹구름',https://n.news.naver.com/mnews/article/214/0001268999?sid=004,"[""'"", '사상', '최대', '적자', ""'"", 'SK', '하이닉스', '‥', '삼성전자', '발표', '임박', ""'"", '먹구름', ""'""]",긍정
2023-04-26 10:00:06,"SK하이닉스 ""감산 영향 2분기 본격화…재고 점진 축소 전망""",https://n.news.naver.com/mnews/article/003/0011824314?sid=101,"['SK', '하이닉스', '""', '감산', '영향', '2', '분기', '본격화', '…', '재고', '점진', '축소', '전망', '""']",긍정
2023-04-26 09:44:28,"SK하이닉스 ""올해 D램 한 자릿수·낸드 10% 중후반 성장""",https://n.news.naver.com/mnews/article/003/0011824233?sid=101,"['SK', '하이닉스', '""', '올해', 'D', '램', '한', '자릿수', '·', '낸드', '10', '%', '중후반', '성장', '""']",긍정
2023-04-26 08:32:54,"[속보] SK하이닉스 1분기 영업손실 3조4,023억원...적자 전환",https://n.news.naver.com/mnews/article/052/0001877643?sid=101,"['[', '속보', ']', 'SK', '하이닉스', '1', '분기', '영업', '손실', '3', '조', '4,023', '억', '원', '...', '적자', '전환']",긍정
2023-04-26 09:54:59,'메모리 한파' SK하이닉스 1분기 3.4조 원 적자,https://n.news.naver.com/mnews/article/052/0001877672?sid=101,"[""'"", '메모', '리', '한파', ""'"", 'SK', '하이닉스', '1', '분기', '3.4', '조', '원', '적자']",긍정
2023-05-03 01:02:06,"“SK하이닉스, 기술 혁신으로 2050년 넷제로 달성”",https://n.news.naver.com/mnews/article/022/0003808776?sid=101,"['“', 'SK', '하이닉스', ',', '기술', '혁신', '으로', '2050', '년', '넷', '제로', '달성', '”']",긍정
2023-04-26 18:28:10,"적자전환 SK하이닉스 ""하반기엔 개선""",https://n.news.naver.com/mnews/article/015/0004837605?sid=101,"['적자', '전환', 'SK', '하이닉스', '""', '하반기', '에', '는', '개선', '""']",긍정
2023-04-27 05:03:49,SK하이닉스 3.4조 최악 영업손실… 업황 반등 기대에 주가 2.2% 쑥,https://n.news.naver.com/mnews/article/081/0003356908?sid=101,"['SK', '하이닉스', '3.4', '조', '최악', '영업', '손실', '…', '업', '황', '반등', '기대', '에', '주가', '2.2', '%', '쑥']",긍정
2023-05-04 01:02:00,[이상렬의 시시각각] 삼성과 SK하이닉스는 누가 지키나,https://n.news.naver.com/mnews/article/025/0003277759?sid=110,"['[', '이상', '렬', '의', '시시각각', ']', '삼성', '과', 'SK', '하이닉스', '는', '누', '가', '지키', '나']",긍정
2023-04-26 08:25:03,"[속보] '어닝쇼크' SK하이닉스, 1분기 영업손실 3.4조…적자전환",https://n.news.naver.com/mnews/article/015/0004837239?sid=101,"['[', '속보', ']', ""'"", '어', '어', '닝', '쇼크', ""'"", 'SK', '하이닉스', ',', '1', '분기', '영업', '손실', '3.4', '조', '…', '적자', '전환']",긍정
2023-04-26 15:12:03,"3.4조 적자 낸 SK하이닉스, 하반기엔 반등한다",https://n.news.naver.com/mnews/article/277/0005251077?sid=101,"['3.4', '조', '적자', '내', 'ㄴ', 'SK', '하이닉스', ',', '하반기', '에', '는', '반등', '하', 'ㄴ다']",부정
2023-04-26 14:15:09,"SK하이닉스 영업손 3.4조… ""보수적 생산 유지""",https://n.news.naver.com/mnews/article/030/0003094439?sid=105,"['SK', '하이닉스', '영업', '손', '3.4', '조', '…', '""', '보수적', '생산', '유지', '""']",부정
2023-04-24 08:20:00,"""美, 마이크론 中판매 금지시 삼성·SK하이닉스 물량 대체 마라""-FT(종합)",https://n.news.naver.com/mnews/article/421/0006764748?sid=101,"['""', '美', ',', '마이크', '론', '中', '판매', '금', '지시', '삼성', '·', 'SK', '하이닉스', '물량', '대체', '마라', '""', '-', 'FT', '(', '종합', ')']",긍정
2023-04-26 09:01:34,"'반도체 쇼크' SK하이닉스, 2개 분기 적자만 5조…사상최악 성적(종합)",https://n.news.naver.com/mnews/article/001/0013903165?sid=101,"[""'"", '반도체', '쇼크', ""'"", 'SK', '하이닉스', ',', '2', '개', '분기', '적자', '만', '5', '조', '…', '사상', '최악', '성적', '(', '종합', ')']",긍정
2023-05-04 21:01:03,"""중국 내 반도체 장비 수출 규제 유예 가능성""...삼성전자·SK하이닉스 숨 돌리나",https://n.news.naver.com/mnews/article/469/0000737686?sid=101,"['""', '중국', '내', '반도체', '장비', '수출', '규제', '유예', '가능성', '""', '...', '삼성전자', '·', 'SK', '하이닉스', '숨', '돌리', '나']",긍정
2023-04-29 09:27:01,SK하이닉스가 HBM에 진심인 이유 &lt;2&gt; [강해령의 하이엔드 테크],https://n.news.naver.com/mnews/article/011/0004184947?sid=101,"['SK', '하이닉스', '가', 'HBM', '에', '진심', '이', 'ㄴ', '이유', '&', 'lt', ';', '2', '&', 'gt', ';', '[', '강', '해령', '의', '하이', '엔드', '테크', ']']",긍정
2023-04-26 09:17:30,"‘반도체 쇼크’ SK하이닉스, 적자만 5조…사상최악",https://n.news.naver.com/mnews/article/449/0000248385?sid=101,"['‘', '반도체', '쇼크', '’', 'SK', '하이닉스', ',', '적자', '만', '5', '조', '…', '사상', '최악']",긍정
2023-04-26 21:01:03,반도체의 봄은 언제 오나...SK하이닉스 1분기에 사상 최대 적자 냈다,https://n.news.naver.com/mnews/article/469/0000736270?sid=101,"['반도체', '의', '봄', '은', '언제', '오나', '...', 'SK', '하이닉스', '1', '분기', '에', '사상', '최대', '적자', '내', '었', '다']",긍정
2023-04-30 06:00:00,"[컴앤스톡] 동트기 전이 가장 어둡다… SK하이닉스, 실적 반등 기대",https://n.news.naver.com/mnews/article/417/0000917109?sid=101,"['[', '컴', '앤', '스톡', ']', '동트기', '전', '이', '가장', '어둡', '다', '…', 'SK', '하이닉스', ',', '실적', '반등', '기대']",긍정
2023-04-27 17:13:00,"S&amp;P ""SK하이닉스, 1분기 실적 부진에 신용등급 유지여력 감소""",https://n.news.naver.com/mnews/article/001/0013908591?sid=101,"['S', '&', 'amp', ';', 'P', '""', 'SK', '하이닉스', ',', '1', '분기', '실적', '부진', '에', '신용', '등급', '유지', '여력', '감소', '""']",긍정
